"2018-12-04 15:50:46" "@AfDimBundestag Wir Steuerzahler lassen uns doch gerne belügen, was jeder bei den Wahlen sehen kann. Ein bisschen F… https://t.co/Y6kvZEBOUP"
"2018-12-04 15:49:29" "RT @NewsSpecial24: +++ Europäische Menschenrechte gelten nur auf dem Papier +++

Drei von Griechenland zurückgedrängte Flüchtlinge an türki…"
"2018-12-04 15:49:25" "@heuteshow Is ja klar die Flüchtlinge klauen auch da die Jobs!"
"2018-12-04 15:48:52" "Wie #Afrikas Elite ihre Länder plündern!
Um zu vermeiden, dass weitere #Flüchtlinge aus Afrika sich auf den Weg nac… https://t.co/9T4YtCSIHL"
"2018-12-04 15:48:32" "@KlainesMettchen @CryptoL11742156 @Louiecrit (3/?) 3. Unser “Angebot“ minimieren. Ist doch irgendwo klar, dass die… https://t.co/fcfrGYWvUa"
"2018-12-04 15:48:18" "RT @FRNRW: Im Nordwesten der Türkei sind laut Medienberichten drei Flüchtlinge nahe der Grenze zu Griechenland erfroren. 
https://t.co/ooye…"
"2018-12-04 15:47:45" "Ja, wirtschaftliche Stabilität ist optional. Wenn es nichts zu essen gibt, freuen sich Flüchtlinge auch über ein Lä… https://t.co/HFcnFpZJF0"
"2018-12-04 15:47:45" "RT @Einzelfallinfos: #Hamm: 9 Flüchtlinge von 15-55 J. belästigen Gruppe 12-13-j. Mädchen im Schwimmbad #Maximare, nach verbalen Zudringlic…"
"2018-12-04 15:47:31" "RT @Einzelfallinfos: Hamm: Nach den sexuellen Übergriffen von 9 Flüchtlingen zwischen 15 und 55 Jahren auf mehrere 12-13-j. Mädchen im Schw…"
"2018-12-04 15:47:12" "RT @ClausReisch: Wieder Tote im Mittelmeer. Wann hört der Wahnsinn mit dieser Abschottung auf? Die Menschen haben ein Recht auf Flucht, ein…"
"2018-12-04 15:46:23" "Im Nordwesten der Türkei sind laut Medienberichten drei Flüchtlinge nahe der Grenze zu Griechenland erfroren. 
https://t.co/ooyez8BC8M"
"2018-12-04 15:45:07" "@jinete531 @AZeckenbiss @politicalbeauty Also soweit ich das überblicke hat die mehrheit nix gegen Flüchtlinge. Die… https://t.co/NiZ4XMgMlA"
"2018-12-04 15:41:55" "Unsere Sportjugend und das Hess. Innenministerium sind für ihr Programm ""Sport und Flüchtlinge"" mit dem… https://t.co/inCcwKmMLi"
"2018-12-04 15:41:43" "RT @Einzelfallinfos: Hamm: Nach den sexuellen Übergriffen von 9 Flüchtlingen zwischen 15 und 55 Jahren auf mehrere 12-13-j. Mädchen im Schw…"
"2018-12-04 15:40:33" "@AfDProtschka @ZDFheute Und das Risiko ist deutlich höher, was vor allem daran liegt, dass die offenen Grenzen insb… https://t.co/r4GZrDlr1n"
"2018-12-04 15:40:17" "RT @sfh_schweiz: Das @ProAsyl / @rspaegean -Team setzt sich für die Rechte von Geflüchteten in #Griechenland ein und leistet notfalls unmit…"
